"No.","Time","Source","Destination","Protocol","Length","Info"
"1382","7.213563","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=80260 Win=512 Len=0"
"1383","7.214727","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1384","7.214727","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1385","7.214727","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1386","7.214727","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1387","7.214727","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1388","7.214727","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1389","7.214727","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1390","7.214727","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1391","7.214727","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1392","7.214817","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=83084 Win=512 Len=0"
"1393","7.214841","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=85908 Win=512 Len=0"
"1394","7.214855","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=88732 Win=512 Len=0"
"1395","7.214869","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=91556 Win=512 Len=0"
"1396","7.214882","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=94380 Win=512 Len=0"
"1397","7.216906","35.186.224.41","192.168.0.222","TLSv1.2","292","Application Data"
"1398","7.216906","35.186.224.26","192.168.0.222","UDP","72","443  >  64305 Len=30"
"1399","7.225003","192.168.0.222","35.186.224.26","UDP","75","64305  >  443 Len=33"
"1400","7.226777","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1401","7.226777","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1402","7.226777","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1403","7.226777","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1404","7.226777","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1405","7.226777","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1406","7.226777","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1407","7.226933","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=96030 Win=512 Len=0"
"1408","7.227001","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=98854 Win=512 Len=0"
"1409","7.227026","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=101678 Win=512 Len=0"
"1410","7.227047","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=104502 Win=512 Len=0"
"1411","7.228296","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1412","7.228296","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1413","7.228296","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1414","7.228296","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1415","7.228296","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1416","7.228296","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1417","7.228296","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1418","7.228296","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1419","7.228296","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1420","7.228296","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1421","7.228296","35.186.224.41","192.168.0.222","TLSv1.2","920","Application Data"
"1422","7.228486","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=107326 Win=512 Len=0"
"1423","7.228530","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=110150 Win=512 Len=0"
"1424","7.228554","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=112974 Win=512 Len=0"
"1425","7.228577","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=115798 Win=512 Len=0"
"1426","7.228599","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=118622 Win=512 Len=0"
"1427","7.273999","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=119488 Win=509 Len=0"
"1428","7.283701","35.186.224.26","192.168.0.222","UDP","608","443  >  64305 Len=566"
"1429","7.286331","192.168.0.222","35.186.224.26","UDP","80","64305  >  443 Len=38"
"1430","7.292018","35.186.224.26","192.168.0.222","UDP","67","443  >  64305 Len=25"
"1431","7.340286","35.186.224.26","192.168.0.222","UDP","1287","443  >  64305 Len=1245"
"1432","7.340286","35.186.224.26","192.168.0.222","UDP","1292","443  >  64305 Len=1250"
"1433","7.340286","35.186.224.26","192.168.0.222","UDP","1248","443  >  64305 Len=1206"
"1434","7.348729","192.168.0.222","35.186.224.26","UDP","80","64305  >  443 Len=38"
"1435","7.353723","35.186.224.26","192.168.0.222","UDP","67","443  >  64305 Len=25"
"1436","7.377630","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1437","7.377630","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1438","7.377630","35.186.224.41","192.168.0.222","TLSv1.2","112","Application Data"
"1439","7.377817","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=122312 Win=512 Len=0"
"1440","7.383945","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1441","7.383945","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1442","7.383945","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1443","7.383945","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1444","7.383945","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1445","7.383945","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1446","7.383945","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1447","7.383945","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1448","7.383945","35.186.224.41","192.168.0.222","TLSv1.2","220","Application Data"
"1449","7.384084","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=123782 Win=512 Len=0"
"1450","7.384187","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=126606 Win=512 Len=0"
"1451","7.384244","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=129430 Win=512 Len=0"
"1452","7.384280","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=132254 Win=512 Len=0"
"1453","7.384324","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=133832 Win=512 Len=0"
"1454","7.390196","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1455","7.390196","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1456","7.390196","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1457","7.390196","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1458","7.390196","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1459","7.390196","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1460","7.390196","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1461","7.390372","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=136656 Win=512 Len=0"
"1462","7.390430","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=139480 Win=512 Len=0"
"1463","7.390447","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=142304 Win=512 Len=0"
"1464","7.391475","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1465","7.391475","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1466","7.391475","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1467","7.391475","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1468","7.391475","35.186.224.41","192.168.0.222","TLSv1.2","274","Application Data"
"1469","7.391558","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=145128 Win=512 Len=0"
"1470","7.391605","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=147952 Win=512 Len=0"
"1471","7.391629","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=149584 Win=512 Len=0"
"1472","7.400192","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1473","7.400192","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1474","7.400192","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1475","7.400325","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=152408 Win=512 Len=0"
"1476","7.401561","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1477","7.401561","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1478","7.401561","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1479","7.401561","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1480","7.401561","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1481","7.401561","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1482","7.401561","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1483","7.401561","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1484","7.401561","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1485","7.401695","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=155232 Win=512 Len=0"
"1486","7.401749","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=158056 Win=512 Len=0"
"1487","7.401764","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=160880 Win=512 Len=0"
"1488","7.401776","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=163704 Win=512 Len=0"
"1489","7.401788","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=166528 Win=512 Len=0"
"1490","7.402065","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1491","7.402065","35.186.224.41","192.168.0.222","TLSv1.2","848","Application Data"
"1492","7.402166","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=168734 Win=512 Len=0"
"1493","7.425490","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1494","7.425490","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1495","7.425490","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1496","7.425699","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=171558 Win=512 Len=0"
"1497","7.426977","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1498","7.426977","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1499","7.426977","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1500","7.426977","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1501","7.426977","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1502","7.426977","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1503","7.426977","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1504","7.426977","35.186.224.41","192.168.0.222","TLSv1.2","256","Application Data"
"1505","7.427113","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=174382 Win=512 Len=0"
"1506","7.427168","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=177206 Win=512 Len=0"
"1507","7.427190","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=180030 Win=512 Len=0"
"1508","7.427233","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=182854 Win=512 Len=0"
"1509","7.430338","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1510","7.430338","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1511","7.430338","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1512","7.430338","35.186.224.41","192.168.0.222","TLSv1.2","1466","Application Data"
"1513","7.430338","35.186.224.41","192.168.0.222","TLSv1.2","873","Application Data"
"1514","7.430451","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=184468 Win=512 Len=0"
"1515","7.430507","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=187292 Win=512 Len=0"
"1516","7.430527","192.168.0.222","35.186.224.41","TCP","54","52609  >  443 [ACK] Seq=1 Ack=189523 Win=512 Len=0"
"1517","7.430810","35.186.224.26","192.168.0.222","UDP","309","443  >  64305 Len=267"
"1518","7.432144","192.168.0.222","35.186.224.26","UDP","80","64305  >  443 Len=38"
"1519","7.437125","35.186.224.26","192.168.0.222","UDP","67","443  >  64305 Len=25"
"1520","7.463057","192.168.0.222","65.9.112.96","TCP","55","52545  >  443 [ACK] Seq=1 Ack=1 Win=516 Len=1"
"1521","7.468227","65.9.112.96","192.168.0.222","TCP","66","443  >  52545 [ACK] Seq=1 Ack=2 Win=140 Len=0 SLE=1 SRE=2"
"1522","7.589799","192.168.0.222","35.186.224.26","UDP","174","64305  >  443 Len=132"
"1523","7.597478","35.186.224.26","192.168.0.222","UDP","72","443  >  64305 Len=30"
"1524","7.604774","192.168.0.222","35.186.224.26","UDP","75","64305  >  443 Len=33"
"1525","7.652303","35.186.224.26","192.168.0.222","UDP","79","443  >  64305 Len=37"
"1526","7.653784","192.168.0.222","35.186.224.26","UDP","80","64305  >  443 Len=38"
"1527","7.654713","192.168.0.222","35.186.224.26","UDP","580","64305  >  443 Len=538"
"1528","7.654963","192.168.0.222","35.186.224.26","UDP","1287","64305  >  443 Len=1245"
"1529","7.655011","192.168.0.222","35.186.224.26","UDP","1292","64305  >  443 Len=1250"
"1530","7.655022","192.168.0.222","35.186.224.26","UDP","800","64305  >  443 Len=758"
"1531","7.658739","35.186.224.26","192.168.0.222","UDP","71","443  >  64305 Len=29"
"1532","7.660304","35.186.224.26","192.168.0.222","UDP","71","443  >  64305 Len=29"
"1533","7.660948","192.168.0.222","35.186.224.26","UDP","74","64305  >  443 Len=32"
"1534","7.720332","35.186.224.26","192.168.0.222","UDP","127","443  >  64305 Len=85"
"1535","7.724999","192.168.0.222","35.186.224.26","UDP","80","64305  >  443 Len=38"
"1536","7.729905","35.186.224.26","192.168.0.222","UDP","67","443  >  64305 Len=25"
"1537","7.943506","192.168.0.222","35.186.224.26","UDP","71","64305  >  443 Len=29"
"1538","7.954344","35.186.224.26","192.168.0.222","UDP","67","443  >  64305 Len=25"
"1539","7.985148","35.186.224.26","192.168.0.222","UDP","1287","443  >  64305 Len=1245"
"1540","7.985148","35.186.224.26","192.168.0.222","UDP","1292","443  >  64305 Len=1250"
"1541","7.985148","35.186.224.26","192.168.0.222","UDP","698","443  >  64305 Len=656"
"1542","7.986840","35.186.224.26","192.168.0.222","UDP","675","443  >  64305 Len=633"
"1543","7.986867","192.168.0.222","35.186.224.26","UDP","80","64305  >  443 Len=38"
"1544","7.991795","192.168.0.222","35.186.224.26","UDP","75","64305  >  443 Len=33"
"1545","7.999118","35.186.224.26","192.168.0.222","UDP","67","443  >  64305 Len=25"
"1546","8.011461","192.168.0.222","35.186.224.26","UDP","564","64305  >  443 Len=522"
"1547","8.015382","192.168.0.222","35.186.224.26","UDP","464","64305  >  443 Len=422"
"1548","8.020648","35.186.224.26","192.168.0.222","UDP","73","443  >  64305 Len=31"
"1549","8.021305","35.186.224.26","192.168.0.222","UDP","73","443  >  64305 Len=31"
"1550","8.024863","192.168.0.222","35.186.224.26","UDP","75","64305  >  443 Len=33"
"1551","8.026146","192.168.0.222","146.75.122.251","UDP","430","56885  >  443 Len=388"
"1552","8.078470","35.186.224.26","192.168.0.222","UDP","302","443  >  64305 Len=260"
"1553","8.080652","192.168.0.222","35.186.224.26","UDP","80","64305  >  443 Len=38"
"1554","8.085832","35.186.224.26","192.168.0.222","UDP","68","443  >  64305 Len=26"
"1555","8.091806","192.168.0.222","212.199.202.112","TLSv1.2","144","Application Data"
"1556","8.091901","192.168.0.222","212.199.202.112","TLSv1.2","93","Application Data"
"1557","8.093522","146.75.122.251","192.168.0.222","UDP","428","443  >  56885 Len=386"
"1558","8.093522","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"1559","8.093522","146.75.122.251","192.168.0.222","UDP","1322","443  >  56885 Len=1280"
"1560","8.093522","146.75.122.251","192.168.0.222","UDP","901","443  >  56885 Len=859"
"1561","8.096480","212.199.202.112","192.168.0.222","TCP","54","443  >  52601 [ACK] Seq=1 Ack=130 Win=501 Len=0"
"1562","8.096480","212.199.202.112","192.168.0.222","TLSv1.2","93","Application Data"
"1563","8.113469","212.199.202.112","192.168.0.222","TLSv1.2","355","Application Data"
"1564","8.113469","212.199.202.112","192.168.0.222","TCP","1514","443  >  52601 [ACK] Seq=341 Ack=130 Win=501 Len=1460 [TCP PDU reassembled in 1573]"
"1565","8.113469","212.199.202.112","192.168.0.222","TCP","1514","443  >  52601 [ACK] Seq=1801 Ack=130 Win=501 Len=1460 [TCP PDU reassembled in 1573]"
"1566","8.113469","212.199.202.112","192.168.0.222","TCP","1514","443  >  52601 [ACK] Seq=3261 Ack=130 Win=501 Len=1460 [TCP PDU reassembled in 1573]"
"1567","8.113469","212.199.202.112","192.168.0.222","TCP","1514","443  >  52601 [ACK] Seq=4721 Ack=130 Win=501 Len=1460 [TCP PDU reassembled in 1573]"
"1568","8.113469","212.199.202.112","192.168.0.222","TCP","1514","443  >  52601 [ACK] Seq=6181 Ack=130 Win=501 Len=1460 [TCP PDU reassembled in 1573]"
"1569","8.113469","212.199.202.112","192.168.0.222","TCP","1514","443  >  52601 [ACK] Seq=7641 Ack=130 Win=501 Len=1460 [TCP PDU reassembled in 1573]"
"1570","8.113469","212.199.202.112","192.168.0.222","TCP","1514","443  >  52601 [ACK] Seq=9101 Ack=130 Win=501 Len=1460 [TCP PDU reassembled in 1573]"
"1571","8.113469","212.199.202.112","192.168.0.222","TCP","1514","443  >  52601 [ACK] Seq=10561 Ack=130 Win=501 Len=1460 [TCP PDU reassembled in 1573]"
"1572","8.113469","212.199.202.112","192.168.0.222","TCP","1514","443  >  52601 [ACK] Seq=12021 Ack=130 Win=501 Len=1460 [TCP PDU reassembled in 1573]"
"1573","8.113469","212.199.202.112","192.168.0.222","TLSv1.2","189","Application Data"
"1574","8.113611","192.168.0.222","212.199.202.112","TCP","54","52601  >  443 [ACK] Seq=130 Ack=341 Win=4107 Len=0"
"1575","8.113666","192.168.0.222","212.199.202.112","TCP","54","52601  >  443 [ACK] Seq=130 Ack=3261 Win=4108 Len=0"
"1576","8.113687","192.168.0.222","212.199.202.112","TCP","54","52601  >  443 [ACK] Seq=130 Ack=6181 Win=4108 Len=0"
"1577","8.113701","192.168.0.222","212.199.202.112","TCP","54","52601  >  443 [ACK] Seq=130 Ack=9101 Win=4108 Len=0"
"1578","8.113715","192.168.0.222","212.199.202.112","TCP","54","52601  >  443 [ACK] Seq=130 Ack=12021 Win=4108 Len=0"
"1579","8.113734","192.168.0.222","212.199.202.112","TCP","54","52601  >  443 [ACK] Seq=130 Ack=13616 Win=4108 Len=0"
"1580","8.113966","192.168.0.222","146.75.122.251","UDP","84","56885  >  443 Len=42"
"1581","8.114571","192.168.0.222","212.199.202.112","TLSv1.2","89","Application Data"
"1582","8.116394","146.75.122.251","192.168.0.222","UDP","67","443  >  56885 Len=25"
"1583","8.158409","212.199.202.112","192.168.0.222","TCP","60","443  >  52601 [ACK] Seq=13616 Ack=165 Win=501 Len=0"
"1584","8.287325","192.168.0.222","35.186.224.26","UDP","71","64305  >  443 Len=29"
"1585","8.294451","35.186.224.26","192.168.0.222","UDP","68","443  >  64305 Len=26"
"1586","8.366541","35.186.224.26","192.168.0.222","UDP","1287","443  >  64305 Len=1245"
"1587","8.366541","35.186.224.26","192.168.0.222","UDP","1292","443  >  64305 Len=1250"
"1588","8.366541","35.186.224.26","192.168.0.222","UDP","704","443  >  64305 Len=662"
"1589","8.366676","35.186.224.26","192.168.0.222","UDP","553","443  >  64305 Len=511"
