"No.","Time","Source","Destination","Protocol","Length","Info"
"5073","15.091117","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1012851 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5074]"
"5074","15.091117","185.15.59.240","192.168.0.222","HTTP2","936","DATA[85]"
"5075","15.091318","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1002631 Win=1059840 Len=0"
"5076","15.091375","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1005551 Win=1059840 Len=0"
"5077","15.091401","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1008471 Win=1059840 Len=0"
"5078","15.091425","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1011391 Win=1059840 Len=0"
"5079","15.091449","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1014311 Win=1059840 Len=0"
"5080","15.092138","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1015193 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5090]"
"5081","15.092138","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1016653 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5090]"
"5082","15.092138","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1018113 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5090]"
"5083","15.092138","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1019573 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5090]"
"5084","15.092138","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1021033 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5090]"
"5085","15.092138","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1022493 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5090]"
"5086","15.092138","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1023953 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5090]"
"5087","15.092138","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1025413 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5090]"
"5088","15.092138","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1026873 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5090]"
"5089","15.092138","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1028333 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5090]"
"5090","15.092138","185.15.59.240","192.168.0.222","HTTP2","781","DATA[85]"
"5091","15.092318","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1016653 Win=1059840 Len=0"
"5092","15.092375","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1019573 Win=1059840 Len=0"
"5093","15.092401","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1022493 Win=1059840 Len=0"
"5094","15.092425","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1025413 Win=1059840 Len=0"
"5095","15.092451","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1028333 Win=1059840 Len=0"
"5096","15.092482","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1030520 Win=1059840 Len=0"
"5097","15.094647","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1030520 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5107]"
"5098","15.094647","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1031980 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5107]"
"5099","15.094647","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1033440 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5107]"
"5100","15.094647","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1034900 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5107]"
"5101","15.094647","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1036360 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5107]"
"5102","15.094647","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1037820 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5107]"
"5103","15.094647","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1039280 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5107]"
"5104","15.094647","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1040740 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5107]"
"5105","15.094647","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1042200 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5107]"
"5106","15.094647","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [PSH, ACK] Seq=1043660 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5107]"
"5107","15.094647","185.15.59.240","192.168.0.222","HTTP2","1514","DATA[85]"
"5108","15.094647","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1046580 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5114]"
"5109","15.094647","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1048040 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5114]"
"5110","15.094647","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1049500 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5114]"
"5111","15.094647","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1050960 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5114]"
"5112","15.094647","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1052420 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5114]"
"5113","15.094647","185.15.59.240","192.168.0.222","TCP","1514","443  >  54065 [ACK] Seq=1053880 Ack=7671 Win=42496 Len=1460 [TCP PDU reassembled in 5114]"
"5114","15.094647","185.15.59.240","192.168.0.222","HTTP2","295","DATA[85]"
"5115","15.094911","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1033440 Win=1059840 Len=0"
"5116","15.094978","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1036360 Win=1059840 Len=0"
"5117","15.095012","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1039280 Win=1059840 Len=0"
"5118","15.095043","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1042200 Win=1059840 Len=0"
"5119","15.095085","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1045120 Win=1059840 Len=0"
"5120","15.095127","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1048040 Win=1059840 Len=0"
"5121","15.095154","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1050960 Win=1059840 Len=0"
"5122","15.095182","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1053880 Win=1059840 Len=0"
"5123","15.095210","192.168.0.222","185.15.59.240","TCP","54","54065  >  443 [ACK] Seq=7671 Ack=1055581 Win=1059840 Len=0"
"5124","15.136155","192.168.0.222","192.168.0.1","DNS","76","Standard query 0x3031 A he.wikipedia.org"
"5125","15.136441","192.168.0.222","192.168.0.1","DNS","76","Standard query 0xcc93 A he.wikipedia.org"
"5126","15.137301","192.168.0.222","185.15.59.224","HTTP2","172","HEADERS[61]: GET /wiki/%D7%91%D7%A8%D7%A1%D7%98_%D7%9C%D7%99%D7%98%D7%95%D7%91%D7%A1%D7%A7"
"5127","15.139230","192.168.0.1","192.168.0.222","DNS","124","Standard query response 0x3031 A he.wikipedia.org CNAME dyna.wikimedia.org A 185.15.59.224"
"5128","15.139230","192.168.0.1","192.168.0.222","DNS","124","Standard query response 0xcc93 A he.wikipedia.org CNAME dyna.wikimedia.org A 185.15.59.224"
"5129","15.199055","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=518735 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5142]"
"5130","15.199055","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=520195 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5142]"
"5131","15.199055","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=521655 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5142]"
"5132","15.199055","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [PSH, ACK] Seq=523115 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5142]"
"5133","15.199055","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=524575 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5142]"
"5134","15.199055","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=526035 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5142]"
"5135","15.199055","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=527495 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5142]"
"5136","15.199055","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [PSH, ACK] Seq=528955 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5142]"
"5137","15.199356","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=8535 Ack=521655 Win=264960 Len=0"
"5138","15.199451","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=8535 Ack=524575 Win=264960 Len=0"
"5139","15.199487","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=8535 Ack=527495 Win=264960 Len=0"
"5140","15.199528","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=8535 Ack=530415 Win=264960 Len=0"
"5141","15.199541","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=530415 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5142]"
"5142","15.199541","185.15.59.224","192.168.0.222","HTTP2","1514","HEADERS[61]: 200 OK, DATA[61]"
"5143","15.199541","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=533335 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5160]"
"5144","15.199541","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=534795 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5160]"
"5145","15.199541","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [PSH, ACK] Seq=536255 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5160]"
"5146","15.199687","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=8535 Ack=533335 Win=264960 Len=0"
"5147","15.199751","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=8535 Ack=536255 Win=264960 Len=0"
"5148","15.200808","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=537715 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5160]"
"5149","15.200808","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=539175 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5160]"
"5150","15.200808","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=540635 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5160]"
"5151","15.200808","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [PSH, ACK] Seq=542095 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5160]"
"5152","15.201011","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=8535 Ack=539175 Win=264960 Len=0"
"5153","15.201086","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=8535 Ack=542095 Win=264960 Len=0"
"5154","15.201996","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=543555 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5160]"
"5155","15.201996","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=545015 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5160]"
"5156","15.201996","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=546475 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5160]"
"5157","15.201996","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [PSH, ACK] Seq=547935 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5160]"
"5158","15.202163","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=8535 Ack=545015 Win=264960 Len=0"
"5159","15.202286","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=8535 Ack=547935 Win=264960 Len=0"
"5160","15.203562","185.15.59.224","192.168.0.222","HTTP2","1514","DATA[61]"
"5161","15.203562","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=550855 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5164]"
"5162","15.203562","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=552315 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5164]"
"5163","15.203562","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [PSH, ACK] Seq=553775 Ack=8535 Win=42496 Len=1460 [TCP PDU reassembled in 5164]"
"5164","15.203562","185.15.59.224","192.168.0.222","HTTP2","436","DATA[61] (text/html)"
"5165","15.203733","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=8535 Ack=550855 Win=264960 Len=0"
"5166","15.203826","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=8535 Ack=553775 Win=264960 Len=0"
"5167","15.203857","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=8535 Ack=555617 Win=264960 Len=0"
"5168","15.214116","192.168.0.222","185.15.59.224","HTTP2","459","HEADERS[63]: GET /w/load.php?lang=he&modules=ext.cite.styles%7Cext.kartographer.style%7Cext.relatedArticles.styles%7Cext.uls.interlanguage%7Cext.visualEditor.desktopArticleTarget.noscript%7Cext.wikimediaBadges%7Cext.wikimediamessages.styles%7Cskins.vector.icons%2Cstyles%7Cskins.vector.search.codex.styles%7Cwikibase.client.init&only=styles&skin=vector-2022"
"5169","15.235837","192.168.0.222","185.15.59.224","HTTP2","127","HEADERS[65]: POST /v1/events?hasty=true"
"5170","15.235951","192.168.0.222","185.15.59.224","HTTP2","380","DATA[65] (text/plain)"
"5171","15.274841","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=555617 Ack=8940 Win=42496 Len=1460 [TCP PDU reassembled in 5191]"
"5172","15.274841","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=557077 Ack=8940 Win=42496 Len=1460 [TCP PDU reassembled in 5191]"
"5173","15.274841","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=558537 Ack=8940 Win=42496 Len=1460 [TCP PDU reassembled in 5191]"
"5174","15.274841","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [PSH, ACK] Seq=559997 Ack=8940 Win=42496 Len=1460 [TCP PDU reassembled in 5191]"
"5175","15.274841","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=561457 Ack=8940 Win=42496 Len=1460 [TCP PDU reassembled in 5191]"
"5176","15.274983","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=9339 Ack=557077 Win=264960 Len=0"
"5177","15.275045","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=9339 Ack=558537 Win=264960 Len=0"
"5178","15.275061","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=9339 Ack=559997 Win=264960 Len=0"
"5179","15.275073","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=9339 Ack=561457 Win=264960 Len=0"
"5180","15.275084","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=9339 Ack=562917 Win=264960 Len=0"
"5181","15.275983","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=562917 Ack=8940 Win=42496 Len=1460 [TCP PDU reassembled in 5191]"
"5182","15.275983","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=564377 Ack=8940 Win=42496 Len=1460 [TCP PDU reassembled in 5191]"
"5183","15.275983","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [PSH, ACK] Seq=565837 Ack=8940 Win=42496 Len=1460 [TCP PDU reassembled in 5191]"
"5184","15.275983","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=567297 Ack=8940 Win=42496 Len=1460 [TCP PDU reassembled in 5191]"
"5185","15.275983","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [PSH, ACK] Seq=568757 Ack=8940 Win=42496 Len=1460 [TCP PDU reassembled in 5191]"
"5186","15.276058","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=9339 Ack=564377 Win=264960 Len=0"
"5187","15.276073","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=9339 Ack=565837 Win=264960 Len=0"
"5188","15.276083","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=9339 Ack=567297 Win=264960 Len=0"
"5189","15.276093","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=9339 Ack=568757 Win=264960 Len=0"
"5190","15.276103","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=9339 Ack=570217 Win=264960 Len=0"
"5191","15.277261","185.15.59.224","192.168.0.222","HTTP2","1514","HEADERS[63]: 200 OK, DATA[63]"
"5192","15.277261","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=571677 Ack=8940 Win=42496 Len=1460 [TCP PDU reassembled in 5202]"
"5193","15.277261","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=573137 Ack=8940 Win=42496 Len=1460 [TCP PDU reassembled in 5202]"
"5194","15.277261","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [PSH, ACK] Seq=574597 Ack=8940 Win=42496 Len=1460 [TCP PDU reassembled in 5202]"
"5195","15.277261","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=576057 Ack=8940 Win=42496 Len=1460 [TCP PDU reassembled in 5202]"
"5196","15.277351","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=9339 Ack=571677 Win=264960 Len=0"
"5197","15.277381","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=9339 Ack=573137 Win=264960 Len=0"
"5198","15.277392","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=9339 Ack=574597 Win=264960 Len=0"
"5199","15.277403","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=9339 Ack=576057 Win=264960 Len=0"
"5200","15.277414","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=9339 Ack=577517 Win=264960 Len=0"
"5201","15.278536","185.15.59.224","192.168.0.222","TCP","1514","443  >  54064 [ACK] Seq=577517 Ack=8940 Win=42496 Len=1460 [TCP PDU reassembled in 5202]"
"5202","15.278536","185.15.59.224","192.168.0.222","HTTP2","1000","DATA[63] (text/css)"
"5203","15.278631","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=9339 Ack=578977 Win=264960 Len=0"
"5204","15.296458","185.15.59.224","192.168.0.222","TCP","60","443  >  54064 [ACK] Seq=579923 Ack=9339 Win=42496 Len=0"
"5205","15.296458","185.15.59.224","192.168.0.222","HTTP2","102","WINDOW_UPDATE[65], WINDOW_UPDATE[0]"
"5206","15.296523","192.168.0.222","185.15.59.240","HTTP2","175","HEADERS[87]: GET /wikipedia/commons/thumb/0/0d/Brest_Montage_%282017%29.jpg/375px-Brest_Montage_%282017%29.jpg"
"5207","15.296569","192.168.0.222","185.15.59.240","HTTP2","177","HEADERS[89]: GET /wikipedia/commons/thumb/1/12/Belarus_adm_location_map.svg/900px-Belarus_adm_location_map.svg.png"
"5208","15.296577","192.168.0.222","185.15.59.224","TCP","54","54064  >  443 [ACK] Seq=9339 Ack=579971 Win=263936 Len=0"
"5209","15.296581","192.168.0.222","185.15.59.240","HTTP2","190","HEADERS[91]: GET /wikipedia/commons/thumb/7/74/Coat_of_Arms_of_Brest%2C_Belarus.svg/100px-Coat_of_Arms_of_Brest%2C_Belarus.svg.png"
"5210","15.300147","192.168.0.222","185.15.59.224","HTTP2","209","HEADERS[67]: GET /w/load.php?lang=he&modules=ext.scribunto.logs%7Cjquery%7Cjquery.ui%7Cmediawiki.action.view.redirect&skin=vector-2022&version=rjnr4"
"5211","15.345037","192.168.0.222","185.15.59.240","HTTP2","90","PRIORITY[91]"
"5212","15.350087","192.168.0.222","185.15.59.240","HTTP2","179","HEADERS[93]: GET /wikipedia/commons/thumb/f/fd/Flag_of_Brest%2C_Belarus.svg/150px-Flag_of_Brest%2C_Belarus.svg.png"
"5213","15.350130","192.168.0.222","185.15.59.240","HTTP2","165","HEADERS[95]: GET /wikipedia/commons/thumb/8/85/Flag_of_Belarus.svg/33px-Flag_of_Belarus.svg.png"
"5214","15.350141","192.168.0.222","185.15.59.240","HTTP2","177","HEADERS[97]: GET /wikipedia/commons/thumb/1/12/Belarus_adm_location_map.svg/375px-Belarus_adm_location_map.svg.png"
"5215","15.350150","192.168.0.222","185.15.59.240","HTTP2","178","HEADERS[99]: GET /wikipedia/commons/thumb/7/70/Brest_oblast_location_map.svg/375px-Brest_oblast_location_map.svg.png"
"5216","15.350189","192.168.0.222","185.15.59.240","HTTP2","189","HEADERS[101]: GET /wikipedia/commons/thumb/e/ec/Flag_of_Brest_Voblast%2C_Belarus.svg/33px-Flag_of_Brest_Voblast%2C_Belarus.svg.png"
"5217","15.350204","192.168.0.222","185.15.59.240","HTTP2","137","HEADERS[103]: GET /wikipedia/commons/f/f7/Grey_Star_12.gif"
