"No.","Time","Source","Destination","Protocol","Length","Info"
"1866","9.731823","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=113322 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1869]"
"1867","9.731979","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=2938 Ack=113322 Win=132352 Len=0"
"1868","9.733997","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=114782 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1869]"
"1869","9.733997","185.15.59.240","192.168.0.222","HTTP2","1514","DATA[5]"
"1870","9.734143","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=2938 Ack=116242 Win=132352 Len=0"
"1871","9.737049","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=117702 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1886]"
"1872","9.737049","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=119162 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1886]"
"1873","9.737182","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=2938 Ack=119162 Win=132352 Len=0"
"1874","9.739150","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=120622 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1886]"
"1875","9.739150","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=122082 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1886]"
"1876","9.739276","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=2938 Ack=122082 Win=132352 Len=0"
"1877","9.741563","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=123542 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1886]"
"1878","9.741563","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=125002 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1886]"
"1879","9.741779","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=2938 Ack=125002 Win=132352 Len=0"
"1880","9.743884","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=126462 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1886]"
"1881","9.743884","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=127922 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1886]"
"1882","9.744021","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=2938 Ack=127922 Win=132352 Len=0"
"1883","9.746075","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=129382 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1886]"
"1884","9.746075","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=130842 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1886]"
"1885","9.746132","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=2938 Ack=130842 Win=132352 Len=0"
"1886","9.749280","185.15.59.240","192.168.0.222","HTTP2","1514","DATA[5]"
"1887","9.749280","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=133762 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1901]"
"1888","9.749478","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=2938 Ack=133762 Win=132352 Len=0"
"1889","9.751657","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=135222 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1901]"
"1890","9.751657","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=136682 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1901]"
"1891","9.751876","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=2938 Ack=136682 Win=264960 Len=0"
"1892","9.753769","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=138142 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1901]"
"1893","9.753769","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=139602 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1901]"
"1894","9.753981","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=2938 Ack=139602 Win=264960 Len=0"
"1895","9.755904","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=141062 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1901]"
"1896","9.755904","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=142522 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1901]"
"1897","9.756124","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=2938 Ack=142522 Win=264960 Len=0"
"1898","9.757970","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=143982 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1901]"
"1899","9.757970","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=145442 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1901]"
"1900","9.758154","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=2938 Ack=145442 Win=264960 Len=0"
"1901","9.760054","185.15.59.240","192.168.0.222","HTTP2","1514","DATA[5]"
"1902","9.760054","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=148362 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1911]"
"1903","9.760151","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=2938 Ack=148362 Win=264960 Len=0"
"1904","9.762164","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=149822 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1911]"
"1905","9.762164","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=151282 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1911]"
"1906","9.762310","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=2938 Ack=151282 Win=264960 Len=0"
"1907","9.764334","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=152742 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1911]"
"1908","9.764334","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [PSH, ACK] Seq=154202 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1911]"
"1909","9.764515","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=2938 Ack=154202 Win=264960 Len=0"
"1910","9.766519","185.15.59.240","192.168.0.222","TCP","1514","443  >  53883 [ACK] Seq=155662 Ack=2938 Win=42496 Len=1460 [TCP PDU reassembled in 1911]"
"1911","9.766519","185.15.59.240","192.168.0.222","HTTP2","441","DATA[5] (PNG)"
"1912","9.766683","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=2938 Ack=157122 Win=264960 Len=0"
"1913","9.817138","192.168.0.222","185.15.59.240","TCP","54","53883  >  443 [ACK] Seq=2938 Ack=157509 Win=264448 Len=0"
"1914","9.825992","192.168.0.222","134.224.240.216","TLSv1.2","285","Application Data"
"1915","10.035607","134.224.240.216","192.168.0.222","TCP","60","443  >  53455 [ACK] Seq=1 Ack=262 Win=9 Len=0"
"1916","10.035607","134.224.240.216","192.168.0.222","TLSv1.2","263","Application Data"
"1917","10.076014","192.168.0.222","134.224.240.216","TCP","54","53455  >  443 [ACK] Seq=262 Ack=210 Win=511 Len=0"
"1918","10.362955","192.168.0.222","185.15.59.224","HTTP2","174","HEADERS[25]: GET /api/rest_v1/page/summary/%D7%90%D7%95%D7%A4%D7%95%D7%96%D7%99%D7%A6%D7%99%D7%94"
"1919","10.426844","185.15.59.224","192.168.0.222","TLSv1.3","801","[TCP Previous segment not captured] , Continuation Data"
"1920","10.426844","185.15.59.224","192.168.0.222","TCP","1514","[TCP Out-Of-Order] 443  >  53882 [ACK] Seq=85188 Ack=4583 Win=42496 Len=1460"
"1921","10.427027","192.168.0.222","185.15.59.224","TCP","66","[TCP Dup ACK 1858#1] 53882  >  443 [ACK] Seq=4583 Ack=85188 Win=132352 Len=0 SLE=86648 SRE=87395"
"1922","10.427140","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=4583 Ack=87395 Win=132352 Len=0"
"1923","10.796904","192.168.0.222","185.15.59.224","HTTP2","162","HEADERS[27]: GET /wiki/%D7%90%D7%95%D7%A4%D7%95%D7%96%D7%99%D7%A6%D7%99%D7%94"
"1924","10.801472","192.168.0.222","192.168.0.1","DNS","81","Standard query 0xd222 A threat.api.mcafee.com"
"1925","10.801701","192.168.0.222","192.168.0.1","DNS","81","Standard query 0x7153 HTTPS threat.api.mcafee.com"
"1926","10.805965","192.168.0.1","192.168.0.222","DNS","148","Standard query response 0xd222 A threat.api.mcafee.com CNAME threat.api.mcafee.net A 3.77.249.83 A 3.75.168.79"
"1927","10.806814","192.168.0.1","192.168.0.222","DNS","201","Standard query response 0x7153 HTTPS threat.api.mcafee.com CNAME threat.api.mcafee.net SOA ns-1119.awsdns-11.org"
"1928","10.807927","192.168.0.222","3.77.249.83","TCP","66","53884  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"1929","10.861043","185.15.59.224","192.168.0.222","TLSv1.3","1514","[TCP Previous segment not captured] , Continuation Data"
"1930","10.861043","185.15.59.224","192.168.0.222","TCP","1514","[TCP Out-Of-Order] 443  >  53882 [ACK] Seq=87395 Ack=4691 Win=42496 Len=1460"
"1931","10.861043","185.15.59.224","192.168.0.222","TLSv1.3","1514","Continuation Data"
"1932","10.861043","185.15.59.224","192.168.0.222","TLSv1.3","1514","Continuation Data"
"1933","10.861210","192.168.0.222","185.15.59.224","TCP","66","[TCP Dup ACK 1922#1] 53882  >  443 [ACK] Seq=4691 Ack=87395 Win=132352 Len=0 SLE=88855 SRE=90315"
"1934","10.861330","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=4691 Ack=90315 Win=132352 Len=0"
"1935","10.861382","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=4691 Ack=93235 Win=132352 Len=0"
"1936","10.864070","185.15.59.224","192.168.0.222","TLSv1.3","1514","[TCP Previous segment not captured] , Continuation Data"
"1937","10.864070","185.15.59.224","192.168.0.222","TCP","1514","[TCP Out-Of-Order] 443  >  53882 [ACK] Seq=93235 Ack=4691 Win=42496 Len=1460"
"1938","10.864255","192.168.0.222","185.15.59.224","TCP","66","[TCP Dup ACK 1935#1] 53882  >  443 [ACK] Seq=4691 Ack=93235 Win=132352 Len=0 SLE=94695 SRE=96155"
"1939","10.864363","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=4691 Ack=96155 Win=132352 Len=0"
"1940","10.864374","185.15.59.224","192.168.0.222","TLSv1.3","1514","Continuation Data"
"1941","10.864374","185.15.59.224","192.168.0.222","TLSv1.3","1514","Continuation Data"
"1942","10.864466","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=4691 Ack=99075 Win=132352 Len=0"
"1943","10.867714","185.15.59.224","192.168.0.222","TLSv1.3","1514","Continuation Data"
"1944","10.867714","185.15.59.224","192.168.0.222","TLSv1.3","1514","Continuation Data"
"1945","10.867714","185.15.59.224","192.168.0.222","TLSv1.3","1514","Continuation Data"
"1946","10.867714","185.15.59.224","192.168.0.222","TLSv1.3","1514","Continuation Data"
"1947","10.867885","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=4691 Ack=101995 Win=132352 Len=0"
"1948","10.867958","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=4691 Ack=104915 Win=132352 Len=0"
"1949","10.869040","185.15.59.224","192.168.0.222","TLSv1.3","1514","Continuation Data"
"1950","10.869040","185.15.59.224","192.168.0.222","TLSv1.3","1514","Continuation Data"
"1951","10.869227","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=4691 Ack=107835 Win=132352 Len=0"
"1952","10.872399","185.15.59.224","192.168.0.222","TLSv1.3","1514","Continuation Data"
"1953","10.872399","185.15.59.224","192.168.0.222","TLSv1.3","1514","Continuation Data"
"1954","10.872399","185.15.59.224","192.168.0.222","TLSv1.3","177","Continuation Data"
"1955","10.872549","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=4691 Ack=110755 Win=132352 Len=0"
"1956","10.880021","192.168.0.222","192.168.0.1","DNS","90","Standard query 0x84a6 A intake-analytics.wikimedia.org"
"1957","10.880381","192.168.0.222","192.168.0.1","DNS","90","Standard query 0xfe63 HTTPS intake-analytics.wikimedia.org"
"1958","10.884301","3.77.249.83","192.168.0.222","TCP","66","443  >  53884 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1460 SACK_PERM WS=4096"
"1959","10.884301","192.168.0.1","192.168.0.222","DNS","125","Standard query response 0x84a6 A intake-analytics.wikimedia.org CNAME dyna.wikimedia.org A 185.15.59.224"
"1960","10.884447","192.168.0.222","3.77.249.83","TCP","54","53884  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"1961","10.885204","192.168.0.222","3.77.249.83","TCP","1514","53884  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=1460 [TCP PDU reassembled in 1962]"
"1962","10.885204","192.168.0.222","3.77.249.83","TLSv1.3","325","Client Hello (SNI=threat.api.mcafee.com)"
"1963","10.885595","192.168.0.1","192.168.0.222","DNS","160","Standard query response 0xfe63 HTTPS intake-analytics.wikimedia.org CNAME dyna.wikimedia.org SOA ns0.wikimedia.org"
"1964","10.886535","192.168.0.222","185.15.59.224","HTTP2","245","HEADERS[29]: POST /v1/events?hasty=true"
"1965","10.886582","192.168.0.222","185.15.59.224","HTTP2","918","DATA[29] (text/plain)"
"1966","10.925613","192.168.0.222","185.15.59.224","HTTP2","130","HEADERS[31]: POST /v1/events?hasty=true"
"1967","10.925720","192.168.0.222","185.15.59.224","HTTP2","247","DATA[31] (text/plain)"
"1968","10.926721","192.168.0.222","185.15.59.224","HTTP2","131","HEADERS[33]: POST /v1/events?hasty=true"
"1969","10.926823","192.168.0.222","185.15.59.224","HTTP2","380","DATA[33] (text/plain)"
"1970","10.933055","192.168.0.222","185.15.59.224","HTTP2","436","HEADERS[35]: GET /w/load.php?lang=he&modules=ext.cite.styles%7Cext.relatedArticles.styles%7Cext.uls.interlanguage%7Cext.visualEditor.desktopArticleTarget.noscript%7Cext.wikimediamessages.styles%7Cjquery.makeCollapsible.styles%7Cskins.vector.icons%2Cstyles%7Cskins.vector.search.codex.styles%7Cwikibase.client.init&only=styles&skin=vector-2022"
"1971","10.948539","185.15.59.224","192.168.0.222","TCP","60","443  >  53882 [ACK] Seq=110878 Ack=5746 Win=42496 Len=0"
"1972","10.948539","185.15.59.224","192.168.0.222","TLSv1.3","102","Application Data"
"1973","10.957320","3.77.249.83","192.168.0.222","TCP","54","443  >  53884 [ACK] Seq=1 Ack=1732 Win=45056 Len=0"
"1974","10.957320","3.77.249.83","192.168.0.222","TLSv1.3","181","Server Hello"
"1975","10.957320","3.77.249.83","192.168.0.222","TLSv1.3","60","Change Cipher Spec"
"1976","10.957320","3.77.249.83","192.168.0.222","TLSv1.3","86","Encrypted Extensions"
"1977","10.957320","3.77.249.83","192.168.0.222","TCP","1514","443  >  53884 [ACK] Seq=166 Ack=1732 Win=45056 Len=1460 [TCP PDU reassembled in 1981]"
"1978","10.957320","3.77.249.83","192.168.0.222","TCP","1514","443  >  53884 [ACK] Seq=1626 Ack=1732 Win=45056 Len=1460 [TCP PDU reassembled in 1981]"
"1979","10.957320","3.77.249.83","192.168.0.222","TCP","1514","443  >  53884 [ACK] Seq=3086 Ack=1732 Win=45056 Len=1460 [TCP PDU reassembled in 1981]"
"1980","10.957320","3.77.249.83","192.168.0.222","TCP","1514","443  >  53884 [ACK] Seq=4546 Ack=1732 Win=45056 Len=1460 [TCP PDU reassembled in 1981]"
"1981","10.957320","3.77.249.83","192.168.0.222","TLSv1.3","253","Certificate"
"1982","10.957320","3.77.249.83","192.168.0.222","TLSv1.3","340","Certificate Verify"
"1983","10.957444","192.168.0.222","3.77.249.83","TCP","54","53884  >  443 [ACK] Seq=1732 Ack=134 Win=131072 Len=0"
"1984","10.957494","192.168.0.222","3.77.249.83","TCP","54","53884  >  443 [ACK] Seq=1732 Ack=1626 Win=131328 Len=0"
"1985","10.957510","192.168.0.222","3.77.249.83","TCP","54","53884  >  443 [ACK] Seq=1732 Ack=4546 Win=131328 Len=0"
"1986","10.957531","192.168.0.222","3.77.249.83","TCP","54","53884  >  443 [ACK] Seq=1732 Ack=6205 Win=131328 Len=0"
"1987","10.958079","3.77.249.83","192.168.0.222","TLSv1.3","112","Finished"
"1988","10.958126","192.168.0.222","3.77.249.83","TCP","54","53884  >  443 [ACK] Seq=1732 Ack=6549 Win=130816 Len=0"
"1989","10.959600","192.168.0.222","3.77.249.83","TLSv1.3","118","Change Cipher Spec, Finished"
"1990","10.959808","192.168.0.222","3.77.249.83","TCP","1514","53884  >  443 [ACK] Seq=1796 Ack=6549 Win=130816 Len=1460 [TCP PDU reassembled in 1991]"
"1991","10.959808","192.168.0.222","3.77.249.83","HTTP","139","GET /network/v1/query/url/aHR0cHM6Ly9oZS53aWtpcGVkaWEub3JnL3dpa2kvJUQ3JTkwJUQ3JTk1JUQ3JUE0JUQ3JTk1JUQ3JTk2JUQ3JTk5JUQ3JUE2JUQ3JTk5JUQ3JTk0 HTTP/1.1 "
"1992","10.987682","185.15.59.224","192.168.0.222","TCP","60","443  >  53882 [ACK] Seq=110926 Ack=6015 Win=42496 Len=0"
"1993","10.987682","185.15.59.224","192.168.0.222","TLSv1.3","102","Application Data"
"1994","10.987682","185.15.59.224","192.168.0.222","TCP","60","443  >  53882 [ACK] Seq=110974 Ack=6418 Win=42496 Len=0"
"1995","10.987682","185.15.59.224","192.168.0.222","TLSv1.3","102","Application Data"
"1996","10.987843","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=6800 Ack=110974 Win=132096 Len=0"
"1997","10.995249","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [ACK] Seq=111022 Ack=6800 Win=42496 Len=1460 [TCP PDU reassembled in 2012]"
"1998","10.995249","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [PSH, ACK] Seq=112482 Ack=6800 Win=42496 Len=1460 [TCP PDU reassembled in 2012]"
"1999","10.995523","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=6800 Ack=112482 Win=132352 Len=0"
"2000","10.996616","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [ACK] Seq=113942 Ack=6800 Win=42496 Len=1460 [TCP PDU reassembled in 2012]"
"2001","10.996616","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [PSH, ACK] Seq=115402 Ack=6800 Win=42496 Len=1460 [TCP PDU reassembled in 2012]"
"2002","10.996827","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=6800 Ack=115402 Win=132352 Len=0"
"2003","10.997923","185.15.59.224","192.168.0.222","TCP","1514","[TCP Previous segment not captured] 443  >  53882 [PSH, ACK] Seq=118322 Ack=6800 Win=42496 Len=1460 [TCP PDU reassembled in 2012]"
"2004","10.997923","185.15.59.224","192.168.0.222","TCP","1514","[TCP Out-Of-Order] 443  >  53882 [ACK] Seq=116862 Ack=6800 Win=42496 Len=1460 [TCP PDU reassembled in 2012]"
"2005","10.998050","192.168.0.222","185.15.59.224","TCP","66","53882  >  443 [ACK] Seq=6800 Ack=116862 Win=132352 Len=0 SLE=118322 SRE=119782"
"2006","10.998139","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=6800 Ack=119782 Win=132352 Len=0"
"2007","10.999021","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [ACK] Seq=119782 Ack=6800 Win=42496 Len=1460 [TCP PDU reassembled in 2012]"
"2008","10.999021","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [PSH, ACK] Seq=121242 Ack=6800 Win=42496 Len=1460 [TCP PDU reassembled in 2012]"
"2009","10.999237","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=6800 Ack=121242 Win=132352 Len=0"
"2010","11.003371","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [ACK] Seq=122702 Ack=6800 Win=42496 Len=1460 [TCP PDU reassembled in 2012]"
"2011","11.003371","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [PSH, ACK] Seq=124162 Ack=6800 Win=42496 Len=1460 [TCP PDU reassembled in 2012]"
"2012","11.003371","185.15.59.224","192.168.0.222","TLSv1.3","1514","Application Data"
"2013","11.003371","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [PSH, ACK] Seq=127082 Ack=6800 Win=42496 Len=1460 [TCP PDU reassembled in 2020]"
"2014","11.003544","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=6800 Ack=124162 Win=132352 Len=0"
"2015","11.003603","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=6800 Ack=127082 Win=132352 Len=0"
"2016","11.003625","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [ACK] Seq=128542 Ack=6800 Win=42496 Len=1460 [TCP PDU reassembled in 2020]"
"2017","11.003625","185.15.59.224","192.168.0.222","TCP","1514","443  >  53882 [PSH, ACK] Seq=130002 Ack=6800 Win=42496 Len=1460 [TCP PDU reassembled in 2020]"
"2018","11.003699","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=6800 Ack=130002 Win=132352 Len=0"
"2019","11.005735","185.15.59.224","192.168.0.222","TCP","910","[TCP Previous segment not captured] 443  >  53882 [PSH, ACK] Seq=132922 Ack=6800 Win=42496 Len=856 [TCP PDU reassembled in 2020]"
"2020","11.005735","185.15.59.224","192.168.0.222","TCP","1514","[TCP Out-Of-Order] 443  >  53882 [ACK] Seq=131462 Ack=6800 Win=42496 Len=1460"
"2021","11.005841","192.168.0.222","185.15.59.224","TCP","66","53882  >  443 [ACK] Seq=6800 Ack=131462 Win=132352 Len=0 SLE=132922 SRE=133778"
"2022","11.005914","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=6800 Ack=133778 Win=132352 Len=0"
"2023","11.031504","185.15.59.224","192.168.0.222","TLSv1.3","890","Application Data"
"2024","11.031696","192.168.0.222","185.15.59.224","TCP","54","53882  >  443 [ACK] Seq=6800 Ack=134614 Win=131584 Len=0"
